local_code,reagent_name,cas_number,functional_group,location,observation,av_quantity,tot_quantity,size
A-1,ACIDO-2-CLOROBENZOICO,118-91-2,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,~ 1/3; 1 kg,1 kg,Muy grande
A-10,"ACIDO-3,5-DINITROBENZOICO",99-343,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,> 3/4; 100 g,100 g,Grande
A-11,ACIDO-1-NAFTOICO,86-55-5,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,22 g,25 g,Medio
A-12,ACIDO 5-SULFOSALICILICO DIHIDRATO,5965-83-3,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,~4/5; 1 kg,1 kg,Muy grande
A-13,ACIDO 4-FORMILBENZOICO,619-66-9,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,6 g,10 g,Pequeño
A-14,ACIDO-4-METIL-3-NITROBENZOICO,96-98-0,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,~ 1/2; 100 g,100 g,Mediano
A-15,ACIDO-P-TOLUICO,99-94-5,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,> 1/3; 500 g,500 g,Grande
A-18,ACIDO-L-TARTARICO,87-69-4,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,> 2/3; 1 kg,1 kg,Muy grande
A-19,ACIDO CITRICO,77-92-9,Ácidos orgánicos,ESTANTE MADERA GRANDE,Envasado en frascos de compota.,< 1/10; 50 g,50 g,Mediano
A-19,ACIDO CITRICO,77-92-9,Ácidos orgánicos,ESTANTE MADERA GRANDE,Envasado en frascos de compota.,< 1/2; 1 lb,1 lb,Mediano
A-2,ACIDO TIOGLICOLICO,68-11-1,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,80 mL,100 mL,Mediano
A-20,ACIDO ISONICOTINICO HIDRAZIDA,58481-01-9,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,> 1/2; 100 g,100 g,Medio-grande
A-21,ACIDO-3-NITROBENZOICO,121-92-6,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,220 g,250 g,Medio-grande
A-22,ACIDO-2-AMINOTEREFTALICO,10312-55-7,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,~ 1/4; 10 g,10 g,Pequeño
A-23,ACIDO QUINALDICO,93-10-7,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,< 1/10; 25 g,25 g,Mediano
A-24,ACIDO GLICOLICO,79-14-1,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,~ 1/2; 100 g,100 g,Mediano
A-25,ACIDO LEVULINICO,123-76-2,Ácidos orgánicos,ESTANTE MADERA GRANDE,"Tener cuidado, el frasco está agrietado y se está filtrando líquido hacia afuera.",NULL,100 g,Mediano
A-26,ACIDO 4-NITROBENZOICO,62-33-7,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,> 1/2; 100 g,100 g,Mediano
A-27,ACIDO 4-AMINO-3-NITROBENZOICO,1588-83-6,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,~ 1/2; 10 g,10 g,Mediano
A-28,ACIDO-6-AMINO-2-NAFTOICO,116668-47-4,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,<= 1/4; 1 g,1 g,Muy pequeño
A-29,ACIDO PALMITICO,57-10-3,Ácidos orgánicos,ESTANTE MADERA GRANDE,Reenvasado en un frasco de conservas,~ 1/10; 70 g,70 g,Mediano
A-3,ACIDO-3-INDOLBUTIRICO,133-32-4,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,66 g,100 g,Grande
A-30,ACIDO LAURICO,143-07-7,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,<= 1/3; 100 g,100 g,Mediano
A-31,ACIDO OLEICO,112-80-1,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,~ 2/3; 1 L,1 L,Grande
A-31,ACIDO OLEICO,112-80-1,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,~ 1/1; 1 L,1 L,Muy grande
A-32,ACIDO FORMICO,64-18-6,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,<= 1/10; 1 L,1 L,Muy grande
A-33,ACIDO PROPIONICO,79-09-4,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,< 1/10; 500 mL,500 mL,Grande
A-34,ACIDO CICLOHEXANOCARBOXILICO,98-89-5,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,~ 2/3; 500 mL,500 mL,Medio-grande
A-35,ACIDO TRICLOROACETICO,76-03-9,Ácidos orgánicos,ESTANTE MADERA GRANDE,"El frasco #1 corresponde a una disolución, el frasco #2 corresponde a la sustancia pura.",~ 3/4; 1 kg,1 kg,Muy grande
A-35,ACIDO TRICLOROACETICO,76-03-9,Ácidos orgánicos,ESTANTE MADERA GRANDE,"El frasco #1 corresponde a una disolución, el frasco #2 corresponde a la sustancia pura.",40 mL,50 mL,Mediano
A-36,ACIDO MALICO,617-48-1,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,~ 1/3; 1 kg,1 kg,Muy grande
A-39,ACIDO BENZOICO,65-85-0,Ácidos orgánicos,ESTANTE MADERA GRANDE,Reenvasado en frasco de muestra coprológica,>= 1/2; 50 g,50 g,Mediano
A-39,ACIDO BENZOICO,65-85-0,Ácidos orgánicos,ESTANTE MADERA GRANDE,Reenvasado en frasco de muestra coprológica,~ 1/3; 5 g,5 g,Pequeño-medio
A-4,ACIDO OXALICO,144-62-7,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,~ 2/3; 700 g,700 g,Grande
A-40,ACIDO TRIFLUOROMETANSULFONICO,1493-13-6,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,~ 1/3; 25 mL,25 mL,Pequeño-medio
A-41,ACIDO CIANOACETICO,372-09-8,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,~ 1/3; 50 g,50 g,Mediano
A-42,ACIDO (2-BROMOMETIL)BENZOICO,7115-89-1,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,~ 1/2; 10 g,10 g,Pequeño
A-43,ÀCIDO ASCORBICO,50-81-7,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,~ 1/2; 500 g,500 g,Grande
A-43,ÀCIDO ASCORBICO,50-81-7,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,< 1/4; 100 g,100 g,Mediano
A-44,EOSINA AZUL,548-24-3,Ácidos orgánicos,ESTANTE MADERA GRANDE,No tiene etiquetado,<= 1/4; 50 g,50 g,Pequeño
A-45,L-FENILALANINA,63-91-2,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,< 1/2; 100 g,100 g,Mediano
A-46,ACIDO METACRILICO,79-41-4,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,> 1/3; 500 g,500 g,Muy grande
A-47,ACIDO SALICILICO,69-72-7,Ácidos orgánicos,ESTANTE MADERA GRANDE,Es una bolsa plástica abierta de Legaquímicos.,~1/2; 1 lb,1 lb,Mediano
A-48,ACIDO TANICO,1401-55-4,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,~2/3; 250 g,250 g,Grande
A-49,"ACIDO NAFTALENO-1,4-DICARBOXILICO",605-70-9,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,> 1/2; 25 g,25 g,Pequeño-medio
A-5,ACIDO SULFANILICO,121-57-3,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,> 3/4; 100 g,100 g,Mediano
A-50,ACIDO 4-HIDROXIBENZOICO,99-96-7,Ácidos orgánicos,ESTANTE MADERA GRANDE,Reactivo nuevo,250 g,250 g,Grande
A-51,"ACIDO 2,2-BIS(HIDROXIMETIL)PROPIONICO",4767-03-7,Ácidos orgánicos,ESTANTE METALICO CASILLERO,NULL,0 g,250 g,Grande
A-6,ACIDO-4-BROMOBENZOICO,586-76-5,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,~ 1/3; 25 g,25 g,Mediano
A-6,ACIDO-4-BROMOBENZOICO,586-76-5,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,~ 1/3; 25 g,25 g,Mediano
A-7,"ACIDO-1,3,5-BENCENTRICARBOXILICO",554-95-0,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,~1/10; 5 g,5 g,Pequeño
A-7,"ACIDO-1,3,5-BENCENTRICARBOXILICO",554-95-0,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,~1/3; 100 g,100 g,Medio-grande
A-8,ACIDO-4-TOLUENSULFONICO,6192-52-5,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,100 g,100 g,Mediano
A-9,ACIDO TEREFTALICO,100-21-0,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,~ 3/4; 25 g,25 g,Pequeño
A-9,ACIDO TEREFTALICO,100-21-0,Ácidos orgánicos,ESTANTE MADERA GRANDE,NULL,~ 1/4; 100 g,100 g,Mediano
Ag-01,PLATA COLOIDAL,87370-84-1,Compuestos de plata,ESTANTE MADERA GRANDE,NULL,150 g,150 g,Mediano
Ag-02,SULFATO DE PLATA,10294-26-5,Compuestos de plata,ESTANTE MADERA GRANDE,NULL,~1/3; 100 g,100 g,Mediano
Ag-03,NITRATO DE PLATA,7761-88-8,Compuestos de plata,ESTANTE MADERA GRANDE,NULL,~1/2; 250 g,250 g,Grande
Ag-04,NITRITO DE PLATA,7783-99-5,Compuestos de plata,ESTANTE METALICO BAJO LLAVE,El frasco está dentro de una bolsa sellable.,<1/3; 10 g,10 g,Pequeño
AI-1,ACIDO ACETICO GLACIAL,64-19-7,Ácidos inorgánicos,GAVETA BAJO ROTAEVAPORADOR,NULL,2.5 L,2.5 L,Muy grande
AI-1,ACIDO ACETICO GLACIAL,64-19-7,Ácidos inorgánicos,GAVETA BAJO ROTAEVAPORADOR,NULL,2.5 L,2.5 L,Muy grande
AI-1,ACIDO ACETICO GLACIAL,64-19-7,Ácidos inorgánicos,GAVETA BAJO ROTAEVAPORADOR,NULL,2.5 L,2.5 L,Gigante
AI-1,ACIDO ACETICO GLACIAL,64-19-7,Ácidos inorgánicos,GAVETA BAJO ROTAEVAPORADOR,NULL,1 L,1 L,Grande
AI-10,ACIDO SULFURICO 98%,7664-93-9,Ácidos inorgánicos,GAVETA BAJO ROTAEVAPORADOR,NULL,2.5 L,2.5 L,Muy grande
AI-10,ACIDO SULFURICO 98%,7664-93-9,Ácidos inorgánicos,GAVETA BAJO ROTAEVAPORADOR,NULL,1 L,1 L,Grande
AI-2,ACIDO NITRICO 65%,7697-37-2,Ácidos inorgánicos,GAVETA BAJO ROTAEVAPORADOR,NULL,2.5 L,2.5 L,Muy grande
AI-3,ACIDO BROMHIDRICO 48%,10035-10-6,Ácidos inorgánicos,GAVETA BAJO ROTAEVAPORADOR,El frasco no. 1 tiene las etiquetas deterioradas.,1 L,1 L,Grande
